,TSLA,NVDA,AAPL,MSFT,AMZN,META,JPM,XOM,SPY,GLD,USO,TLT,^VIX
2026-03-24,0.00570769906301738,-0.002508330735788711,0.0005962460475608111,-0.027153937768180647,-0.01389640390325031,-0.018614073048194513,0.008552216779579958,0.026034339639715576,-0.0033624612191456293,0.00022271635118187305,0.0353657770216147,-0.004408286356513358,0.030134149741268157
2026-03-25,0.007594547116542394,0.019668337891848076,0.003886878846397046,-0.004571152690792779,0.021339876940533742,0.0033170736732062167,0.01027545476417746,-0.012901866702527798,0.005557218263224861,0.029645532839316147,-0.010090916357805568,0.009603731878504718,-0.06199386466286283
2026-03-26,-0.036518388902705645,-0.0425303080215933,0.001068262517089913,-0.013758534009891576,-0.01989338556603215,-0.08294109895877089,-0.01280937241443425,0.01320408920114069,-0.01802012148702481,-0.03831884826591203,0.03356051115297998,-0.008441785330894902,0.08001236131884104
2026-03-27,-0.028015018969043126,-0.02196341378023181,-0.01630528019626265,-0.025460125067358952,-0.04031216865924314,-0.04066678726205275,-0.030707409764834992,0.03305696652905432,-0.017198951843375276,0.03449209165387579,0.05749943517409406,-0.0054731434997385975,0.12359696148774324
2026-03-30,-0.018268243604687484,-0.014127471934553881,-0.008760109701825058,0.0061196601448418875,0.008044214540419148,0.02007426140963986,0.003282672939755038,0.002803230649257138,-0.0033489923071652328,-0.00028946950554864515,0.044332771547582084,0.013223766308406937,-0.014272010911234645
2026-03-31,0.0453153777923081,0.054376255613330926,0.0286178649594806,0.0307514478017481,0.035779229656416334,0.06452330162265607,0.03595979399902127,-0.010611848632390064,0.028653407820693033,0.03719349265015026,-0.020072261045009476,-0.0010376849893507512,-0.19250061717556521
2026-04-01,0.025259997359648345,0.007711053531215484,0.007223978636377026,-0.0021635289281514147,0.0109828388282871,0.012333430331750606,0.004138821976746421,-0.05375943595158894,0.007506248903133894,0.017348463901670108,-0.02514657615582383,-0.0009849116914892875,-0.028521679131051414
2026-04-02,-0.05574001402961759,0.009288088228185387,0.0011338123573079173,0.011012013357501793,-0.003806461415203799,-0.008269132622956477,-0.002644173543695949,-0.0005599779366507462,0.0009000543608630451,-0.019395701723403214,0.10566671436436614,0.006125440471565824,-0.02768200108107921
2026-04-06,-0.02178353604295502,0.0014083382738379058,0.011422391614750893,-0.0015542218182789114,0.014294019552437476,-0.002509836723697312,0.007985826785513517,0.01654048737528413,0.00471570863127635,-0.004107092256447231,0.007368409197219705,-0.0016144868636764897,0.012489722362708733
2026-04-07,-0.017642424845981886,0.002586205820675147,-0.020923456036972432,-0.0015835039189671107,0.004594958346945788,0.0035362963950760218,0.006578412169909065,0.0033000371386346927,0.0004399037927642624,0.009680581273932454,-0.006208962240450866,-0.00011541393139058442,0.064486826273908
2026-04-08,-0.009856563133277874,0.02210099101794505,0.021078025189925853,0.005464620271465215,0.0343925932105984,0.0629613149210595,0.03492429647888251,-0.04805230104502911,0.025150689620179634,0.006279313363379835,-0.10288514607212118,0.0032266543777819123,-0.20317359276268965
2026-04-09,0.006880846850074285,0.010000334200718441,0.0061225671233478,-0.0033716549179709787,0.054530959135924206,0.02574274969004353,0.0076338061449066075,-0.007582109519109537,0.005752440641581202,0.007748433781413766,0.018923974483183947,-0.0025343705105544956,-0.07652392960724841
2026-04-10,0.009588788947183957,0.02534093107043578,-3.834555691284436e-05,-0.005914489016538127,0.020041816513914235,0.0023364652025161803,-0.0014833255164656833,-0.016453054560155778,-0.0006619944965713387,-0.001782773309261465,-0.016999371946035957,-0.002425093192043981,-0.013429965979891989
2026-04-13,0.009895003796756008,0.003598410048899048,-0.004926067375605747,0.03575403655529463,0.006314422859656332,0.007387146364669306,0.012220485822153293,0.0008521162988230913,0.009725005713406176,-0.004057403475821175,0.028822726484402317,0.0030016305408082644,-0.005736584279810497
2026-04-14,0.03287951656879695,0.0373274464888782,-0.0014286068821363074,0.022483811465560777,0.03735274928383259,0.043120757721089475,-0.008194680751405059,-0.022526438980762897,0.012111239170364385,0.022103259292038047,-0.03662427993038264,0.005288605524019552,-0.04056053308032137
2026-04-15,0.07343111096819754,0.011938031369764346,0.028940120889101806,0.04503888343389839,-0.002090386144682377,0.01362780467203173,-0.016822350703714406,-0.0015423655411854753,0.007859998349512232,-0.010456884729500793,-0.01022571938090966,-0.004366747726480824,-0.010402531828916928
2026-04-16,-0.007812086311693278,-0.0026181942780434397,-0.011437796552709933,0.02174525111320147,0.004817339527346753,0.007845985357244345,0.013054716392694843,0.019735545837719748,0.0024543333053879124,-0.0008631178955775809,0.026165805414628096,-0.00635438747642425,-0.012739000207228734
2026-04-17,0.029691109442296693,0.01664907333243537,0.025599724502604282,0.006002043749179897,0.003438217994609083,0.017108713626814875,0.0010963345559700244,-0.03713317228242108,0.012013237341879979,0.013205474549607743,-0.08107626250574818,0.009114607021999177,-0.025975542360211268
2026-04-20,-0.020476797687229542,0.0018824237593380033,0.010381401662850287,-0.01122674092422482,-0.009141266429826267,-0.0259529247771777,0.02136288354627336,0.008431901663913166,-0.002001737254896163,-0.008648499628928441,0.044496713161959356,-0.00022981616181994013,0.07651605981539955
2026-04-21,-0.01561164164015949,-0.010847408096844369,-0.02551957602598609,0.014461871447776886,0.006543731071589676,-0.0030900877519641767,-0.012667040147730013,0.004594081740594724,-0.0065684177504437,-0.028728747571709512,0.055549803745959636,-0.0055292639718009795,0.032841061714765196
2026-04-22,0.002816784530693006,0.013022666698602414,0.025959122658055556,0.020442188268340544,0.0215734489512025,0.008752856380747076,6.385450264012604e-05,0.007654603112211333,0.010075780503951748,0.013158850718081538,0.008926850848102852,0.0019617219093133187,-0.03019489791351937
2026-04-23,-0.03623482292188385,-0.014224159796213165,0.0009512419139854345,-0.040468863771675245,-0.0010970880261798044,-0.023346602573655062,-0.004257884992524552,0.006866007130414964,-0.0038882904816341934,-0.009742663076259817,0.0402902246560739,-0.0021926872693249777,0.020403501127192136
2026-04-24,0.006879807968652507,0.04231955004193377,-0.0087054855645059,0.02111053357014203,0.03433395802318717,0.023806006921236467,-0.01100066621441087,-0.010820245317299637,0.007719437564376541,0.005114015549751549,-0.017370962151209035,0.0018468538533964463,-0.03156497742989117
2026-04-27,0.00627848369163253,0.03926319027785663,-0.012809554739297901,0.000470939071997023,-0.010931133572366747,0.005304181205167957,0.010808076207742268,-0.004846882310478584,0.0017213055408076272,-0.007785532512715854,0.017370962151209035,-0.004971415381763045,-0.03757581377020136
2026-04-28,-0.007022844604162692,-0.01600850416151456,0.011517520751980648,0.010373913089718911,-0.005452887403188278,-0.010785602217771029,-0.0005776973848083955,0.015866421426323996,-0.0048778697536606686,-0.018737366254643284,0.035582674494674116,0.0010425758715690847,-0.010599849987197096
2026-04-29,-0.008600254179981448,-0.018560255972615458,-0.0019966978339400754,-0.011221763168715704,0.01277897868001343,-0.0033123169306481515,-0.0070888695412199,0.026932133295528793,-0.00015452126278159284,-0.010723068864617602,0.07604529708093022,-0.007787598419726649,0.053506187324636745
2026-04-30,0.023409515563599825,-0.04736465906513754,0.004358149393629773,-0.04008988740544961,0.007650061888693216,-0.08937823141819479,0.012787757483225803,-0.0022006462065728982,0.009900461815237627,0.01486229443655418,-0.023781911696474367,-0.0009339285884815141,-0.10766692023787261
2026-05-01,0.02379554904158887,-0.005627882498131065,0.03187991038651017,0.01620038081588593,0.012000489635761724,-0.005177488415403886,-0.0024292809532102666,-0.010290589355990143,0.002765268411019761,-0.0011336522597229504,-0.029599548157848155,0.0035690468336158077,0.005903227529430399
2026-05-04,0.004314924812415022,0.00015109925506351374,-0.01188596219769078,-0.0019805564528878605,0.01402913218386459,0.0027231624093397855,-0.015545747384607012,0.006135036239212077,-0.0036701188010397345,-0.020218142966322183,0.03312859340746144,-0.007621565369936079,0.07372959024666415
2026-05-05,-0.008032003657369557,-0.010025891482081661,0.02620433855442794,-0.00543026541819458,0.005498547823946431,-0.008968510390804596,0.005672182198308562,0.007713029951826655,0.007990221711526857,0.00854767057380812,-0.023580518560650354,0.0055167982148844885,-0.051034440909004886
2026-05-06,0.023754487827165605,0.05605804652492097,0.011649801728448317,0.006251935224947935,0.005250321971042027,0.013006805266546628,0.017620215107473136,-0.0407870269556847,0.013803688898870625,0.029888127796577457,-0.07352657291534381,0.0075797930119332335,0.0005752217184058495
2026-05-07,0.03222900776203019,0.01750455152889785,-0.000243536767073671,0.016317029709619568,-0.013988717860178745,0.00639182724625087,-0.027788100651294556,-0.01429227750620754,-0.0030707924798578645,0.0016692975079797279,0.007585967357641721,-0.005007821040304172,-0.01798710937477832
2026-05-08,0.03942710124226778,0.017342835809246893,0.020250074126795248,-0.013518725545446308,0.005552939638259424,-0.01170880029058452,-0.013708901199920298,-0.013807504425192185,0.00822220187546474,0.0048298583279891005,-0.01027715997677614,0.005007821040304172,0.006419666569116078
2026-05-11,0.038133649507289036,0.019511007291121096,-0.0012634684139429808,-0.005943620767689062,-0.013624751749595987,-0.017824338822277852,-0.0069756958282543025,0.03473583816707482,0.0022749733270961414,0.002026681102102579,0.037249539336386306,-0.006059249150269785,0.06693522080471714
2026-05-12,-0.02629780468910159,0.00608788349418532,0.007217281916175544,-0.011920778009659294,-0.011854752338375185,0.006889353612011817,0.016135812931797666,0.006326871258440114,-0.0015161013155964298,-0.003965060284397914,0.03986956700347122,-0.006684237491544565,-0.02144703602768283
2026-05-13,0.02690433759547961,0.02261580585803724,0.013711560991706229,-0.006297779830461536,0.01608392713413931,0.022351957398804245,-0.015302751160139572,0.006221113657587374,0.005579244842588871,-0.005628711330521341,-0.015785826121081925,-0.002237984405396354,-0.006692659105123511
2026-05-14,-0.004434100858338397,0.04294701759820985,-0.0022107722441448985,0.01036048929104183,-0.010831048951722266,0.0029148508659098127,-0.0011330154113959878,0.007951317250507905,0.007863317827569993,-0.0076716482577579015,0.0067359694524613545,0.0014139702008577615,-0.03473167721848558
2026-05-15,-0.04867286458740416,-0.04520787679613569,0.006750976522239327,0.03004978886192422,-0.011592972656152334,-0.006814549356715993,-0.007026813007544597,0.03985413415073946,-0.012102281834028616,-0.023494231397838128,0.03592046244267433,-0.014948639310198075,0.06558808932426752
2026-05-18,-0.029441104289050557,-0.013403819528754468,-0.00799246690823896,0.0038322788486269133,0.002722008119722119,-0.004928865418826867,0.00975720929120616,0.016143105470170838,-0.0007037568965344576,0.002728150184871936,0.007125585390934219,-0.0011960472290279967,-0.03365838332317583
2026-05-19,-0.014445663458309,-0.007721410619631719,0.0037868207228148876,-0.014555068940400595,-0.021061401192618234,-0.01417038477938437,-0.01686744002378049,0.012753995963667997,-0.0066830701355833355,-0.016700574279936653,0.02428581510253469,-0.006483380366224978,0.013378113500344124
2026-05-20,0.03202247022638449,0.01288075638278574,0.010911251503184616,0.008682378065395291,0.021627669973466546,0.00405744262271579,0.02101544817933565,-0.0393364031483161,0.010196829759482995,0.01423595990327442,-0.05848991962402916,0.010663302034836342,-0.03493306931413942
2026-05-21,0.0014129789484984556,-0.017879425943107208,0.009024467670268876,-0.0025260905929025412,0.012934297256761873,0.0038269293201578236,0.0033719680731616464,-0.006354969029154667,0.0019811239783802392,-0.0009827627438161457,-0.012063958599933144,0.00368760872830709,-0.039771340393031984
2026-05-22,0.019340312041324914,-0.019226014016840764,0.012479649444336438,-0.001241527775447615,-0.008003274461744425,0.0047305485279842685,0.01109334245043847,-0.0023854505195197717,0.003923840734942452,-0.007631102906283438,-0.01143027449262668,0.005446941241938674,-0.0035863436026652984
2026-05-26,0.017636535587117308,-0.002185077406026359,-0.0015880121843201422,-0.006086787367366675,-0.003875021302848225,0.003402571403710475,0.00117426402631704,-0.033541034594589014,0.006616702614766545,0.0004348594550149798,-0.028211414651336142,0.004947609219270177,0.018392654755786886
2026-05-27,0.015493162254673898,-0.010574191531007138,0.008139905925081514,-0.008109095484610584,0.02442686657821369,0.03674672145442148,-0.024620894478387,-0.012831479783707245,-0.0001732571729027299,-0.013398563535697683,-0.04455463052784214,0.002347454078839739,-0.04324994104773916
2026-05-28,0.003943573700417424,0.0077310545772277806,0.005325999563198458,0.03411229625288392,0.00787764034436389,4.712123853156669e-05,-0.00855688725094872,-0.006375841857032327,0.005501418012009651,0.010423100202116231,-0.0019097825011726854,0.005144975852566347,-0.03434625036790928
2026-05-29,-0.014375619088439429,-0.014622087317937904,-0.0014410307239467457,0.053020181356410845,-0.012338527790443088,-0.004385523673374081,0.008657160564949251,-0.011635284229927656,0.0024883063996865573,0.010483427987445282,-0.01300670564914519,0.0002333651475403542,-0.02704608405548914
2026-06-01,-0.04676372669880724,0.06073045986638714,-0.018597816123111066,0.02257550971290634,-0.035273461160258535,-0.05198342214267804,-0.009162885581194047,0.02796822525417131,0.0027194125046703377,-0.01414829684018315,0.04846183316979058,0.0005382444971528955,0.046549657648500276
2026-06-02,0.018723267699192192,-0.006887637455919027,0.0286097436452053,-0.042608691140752164,-0.01830952598505675,-0.004740800414020363,0.014660351758214674,0.0012042061688770644,0.0013570186308609067,0.0016763707549163342,0.012978180068317968,0.002103864068490502,-0.01759937203840911
2026-06-03,-9.435010681180245e-05,-0.036889721247239216,-0.01579670959981261,-0.03216763006305978,-0.025665659701418875,0.04154260145371058,-0.0003654299259512328,0.019663656223817938,-0.007041918531283109,-0.009953528184733607,0.02581667326222714,-0.003977588840423429,0.018222245262269787
2026-06-04,-0.012468248792164793,0.019208290386228732,0.0031215368741390748,0.001660041925427791,0.014966195195499132,0.007340810380850549,0.032827319412129796,-0.003217690046316335,0.003771564462891952,0.008301422193564001,-0.029685140992325998,0.002224691232171949,-0.04196419061589429
